period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2024-01-01,2024-01-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,402394.0,-4.058014855368164e-05,0.0509522685772059,427728.0,0.089324228909613,0.0555938458603348,224.0,0.0046981289040455,0.0528380787675111,240.0,0.069633233458054,0.0628641068763304,289749.0,-0.192974147881517,0.0360404881441509,423761.0,0.257366171124272,-0.02255486805117,431514.0,0.5177470236742154,0.0932776891636279,963646.0,0.0077228185970872,0.0110181469039247,3.325792563271502,0.6623611833211503,-0.0823121886261195,49.0,6.0,-3.0,0.9838274818582124,-0.0020075219044443,0.00536604397056,0.2406695392113672,-0.0156622835785238,0.0281550571635361,0.1534265328976214,0.0204433360126202,-0.0134471503127493,0.3316811511726118,0.0441473990596045,0.015536426564694,,,2024-08-14 14:07:01
2015-06-01,2015-06-30,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,245667.0,0.0265888385143044,0.0688521012735565,250897.0,-0.0227631086769722,0.0526789618961849,130.0,0.0161768686534489,0.0591362801849053,133.0,-0.0086942515699607,0.0545560746247302,616539.0,0.1615441092154519,0.1646663087244459,700870.0,0.0127606422208708,0.1337128145804129,740868.0,-0.0293586892989585,0.0728177700949452,1986350.0,0.0171769869620581,0.007215171779441,3.221775809015154,-0.4572640829028773,-0.5036384263505024,45.0,-3.0,-3.0,0.9817105648121665,0.0012354473161593,0.0038738580855975,0.2388457106944947,0.0064450387716521,0.0239566052394558,0.1281159499798941,0.0109538851442897,0.0339783297681503,0.2742192613779189,-0.0138100297237901,0.0668633412542491,,,2024-08-14 14:07:01
2012-12-01,2012-12-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,166113.0,0.0580291062842084,0.1829292094503944,148083.0,-0.0565592338076181,0.0794377666637187,139.0,0.0391997261517229,0.1373614051504543,129.0,-0.0417838420162074,0.0625645693142258,46553.0,-0.0101332917533691,0.1093176644408493,46225.0,-0.1148341000399002,0.0234350939084797,36325.0,-0.1994417802639878,-0.0909762742302148,190975.0,-0.0840365991669672,-0.2535579645351316,4.102260135994552,-0.3309854865873811,-1.9942743794500288,74.0,0.0,-27.0,0.966627963435888,-0.0003324133794726,0.013906633810565,0.2008038728059576,0.0033705766933832,0.0486489431976663,0.0642514885547546,0.0143052711578744,0.0054696692400117,0.1417666988006136,-0.0054137232593785,0.0638078233004569,,,2024-08-14 14:07:01
2019-04-01,2019-04-30,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,265840.0,0.0261464219385665,0.0280164717018283,278735.0,-0.0044416709470589,0.0266310497044675,162.0,0.0168935444069893,0.0153540650625625,168.0,-0.0032180335723063,0.0108008117476481,51140.0,0.1281493666536432,0.0126490032992381,67625.0,0.0661700926583972,0.0454342433690502,72106.0,0.0704007143687162,0.0490099748579087,124345.0,0.0457490613735285,0.1641675796426227,2.4314423716916624,-0.1915866827891288,0.3164567482052693,34.0,-7.0,7.0,0.9880972894457952,0.0018692724497453,-0.0048600440816658,0.2641013966524465,0.0217118360943651,-0.0414382941438944,0.1302681093331193,0.0106032973078075,0.0213377480982562,0.474650651078438,0.0307570934791975,-0.0242350349692328,,,2024-08-14 14:07:01
2017-07-01,2017-07-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,273764.0,-0.0151920058087265,0.0621351359609072,276418.0,-0.0199845390049904,0.0423974231380308,147.0,-0.0037501550100096,0.0655536429238472,149.0,-0.0042755641155309,0.0526925923331855,575108.0,-0.146760874683734,0.0092930368700216,644677.0,-0.0804687555613829,-0.0200175137173782,673558.0,-0.1235449302690769,0.0079816504006551,1665286.0,0.0058941208022902,-0.0922535304963837,2.8956047899113786,0.4394384329244061,-0.3239216419382073,36.0,1.0,-6.0,0.98696511786762,-0.0009053262234981,0.0030656725262573,0.2748464805239973,-0.010504091488885,0.0210523143358175,0.1364078427649542,0.005181101389239,0.0005344619891344,0.3490869900537988,-0.0250332161978925,0.0524829744939917,,,2024-08-14 14:07:01
2016-05-01,2016-05-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,252034.0,0.0272243678120911,0.0531948001184159,272577.0,-0.0105189678781889,0.0616817585594926,135.0,0.019359302256722,0.0603629277412318,142.0,0.0009584470658168,0.0601947837114784,576057.0,0.1247353938860893,0.0852773943514328,743044.0,0.0142390836940449,0.073702153546336,745197.0,-0.0210001804053708,-0.0236873274996407,1780541.0,0.0216185981674859,-0.0882143384612065,3.0909109865729363,-0.3119802608904507,-0.5881289053450951,43.0,-6.0,-5.0,0.9838939247221502,0.0021290781978625,0.0034188072261431,0.258646355371162,0.0148432505785777,0.0262456834483194,0.122563323290365,0.0084447972017051,0.0054012584547605,0.3411741489526515,-0.0014044658910988,0.0531448578509424,,,2024-08-14 14:07:01
2020-06-01,2020-06-30,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,324566.0,0.0622384996972846,0.0296727302293682,379360.0,-0.0476713304139732,0.1134956196652163,149.0,0.0863694694283001,0.0345541198989036,169.0,-0.0243060985859407,0.1006741451407302,8367.0,0.2870247188686234,-0.2417309726594595,14443.0,0.3428234695892924,-0.0397223325338108,14817.0,0.3504429919734499,-0.0881424329007528,31708.0,0.0380363034784143,-0.2103443232513818,3.789566481217331,-0.9089837706179752,0.1506248838029122,38.0,4.0,6.0,0.966725747468392,-0.0005031767732665,-0.0064946633716301,0.2507359681737618,-0.00193501493377,-0.0341699837800954,0.0996975117944891,0.0121749672617337,-0.0130240269720049,0.4042846673555645,0.031055586608958,0.0244028344952576,,,2024-08-14 14:07:01
2012-09-01,2012-09-30,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,174371.0,-0.0091566439487286,0.0979958131785476,177835.0,0.0508828153960896,0.0654689221840469,112.0,-0.0127967138606751,0.0737641168747251,116.0,0.0549842243835627,0.0495362525096452,30948.0,-0.1763312026279837,0.0407256679808281,37194.0,-0.1408916693918954,0.0622038282849608,40103.0,-0.0755723134775986,-0.0129380906289672,144668.0,-0.0127824621955278,-0.2297987093163351,4.674559558268243,0.7744172875327191,-1.6418854771283486,62.0,-1.0,-22.0,0.9742299671117584,0.0015455890411275,0.0121098533222204,0.2099269751873693,0.0020662828480128,0.0496000722615013,0.0646396656816886,-0.0041361004369275,-0.015188639490943,0.1525109024871148,0.0105345905814603,0.0649537510027919,,,2024-08-14 14:07:01
2012-02-01,2012-02-29,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,150728.0,-0.0121834274407509,-0.0004593107057665,170152.0,0.0602310482104861,0.0054102984214816,100.0,-0.0158111726350955,-0.0191531914654924,112.0,0.0536836335496655,0.0006299460652048,25053.0,0.1387880623799187,0.1551510857421303,34265.0,0.1284846037535019,0.140104733924621,42163.0,0.0966111887564271,-0.0092685276819383,155189.0,0.0027845728303568,-0.2322191167426681,6.194368892951736,-0.8401164196422197,-3.125258761520924,90.0,-2.0,-6.0,0.9630971302896604,0.0030256482463212,0.0052985536027031,0.1714742483774734,-0.0001835531891405,0.0051111433058796,0.0630711997280459,-0.0068438504580179,-0.0120892569876262,0.1321590345809866,0.0323766177444025,0.0453805696428633,,,2024-08-14 14:07:01
2012-05-01,2012-05-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,186223.0,0.0466036209160647,0.0824836409571341,201602.0,0.0127680847926818,0.0146997025344974,102.0,0.0356398739906866,0.0657062307343816,109.0,0.0087702906507045,0.0001047121634134,461161.0,0.1469240019893935,0.1647269760097136,551313.0,0.0835519722545954,0.1277105353702086,614992.0,0.0027688082085215,-0.0034040936332633,2161021.0,0.0039388746240203,-0.1738296763112291,4.686042994427737,-0.6674056273085318,-1.9202953475040496,72.0,-8.0,-17.0,0.9685874796319544,0.0034167964766946,0.0097857806190025,0.2021547859294808,0.0110545831614049,0.0316158303587136,0.0588610036549678,0.0023687575332497,-0.0205328328804389,0.1556811924813065,-0.004553245630751,0.0518382453290155,,,2024-08-14 14:07:01
2013-01-01,2013-01-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,180374.0,-0.0677478042502717,0.1289664035654127,199653.0,0.1101860349751318,0.0890759017743718,100.0,-0.0502649941108327,0.1069523205737847,109.0,0.0818925738631066,0.0683209126794983,302036.0,-0.2043237092025383,0.1282534839362714,396204.0,0.0251396918993913,0.0966369410210721,479478.0,0.6506076147003823,0.0165779408791308,1624803.0,0.0104118708107843,-0.1832500024069805,5.379497336456663,1.143265943418899,-2.0517075972071126,79.0,3.0,-17.0,0.9684455000245704,-0.0008872033577996,0.0117067412114064,0.20974922569425,0.0007806179157392,0.0362359615861772,0.0592354552122261,0.0146285829760525,-0.0082694621127843,0.1578956510077498,0.0397982126539825,0.0529989441612537,,,2024-08-14 14:07:01
2015-10-01,2015-10-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,232826.0,-0.004159561324399,0.0613756800418709,245206.0,-0.0157693349361656,0.069908000146962,128.0,0.00060657818967,0.0585553006421919,133.0,-0.00923113891419,0.0574085323987905,493501.0,-0.0546038664531885,0.0322872997926491,584712.0,-0.0070317746654442,0.065606806763226,569181.0,-0.0605915749862179,0.0158821075816244,1915645.0,-0.0373928642372745,-0.0547364335498852,3.8817423440392194,0.0694038861782702,-0.3573645728468051,54.0,4.0,-8.0,0.9746715873973876,-0.0020658099427488,0.0035695287744927,0.1983868219694081,-0.0080095361357109,0.0191655561302723,0.1413748290745558,0.0021254496815868,0.0274629892257961,0.215178729104842,-0.0112359248972452,0.0616767502303758,,,2024-08-14 14:07:01
2012-01-01,2012-01-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,134382.0,-0.0430319872595374,-0.0055272820802537,157341.0,0.1469224659375312,-0.0214940858023037,117.0,-0.040627670237112,-0.0061660505309462,134.0,0.1007111111022325,-0.0322967186535957,33161.0,-0.2098053137103869,0.0415810746141933,45222.0,0.0012287499857155,0.0693972839509879,61350.0,0.535234991332339,-0.0770511539796356,258886.0,0.0118752676232001,-0.2236120359867891,7.806851401843766,1.7103168863991869,-2.6666090965049545,102.0,1.0,-9.0,0.9518892920918026,-0.0008320375335205,-0.0001641797998125,0.1524298197537286,0.0002748901454374,-0.0191329235297285,0.0726657889761639,0.0138839696614211,-0.0102893969024238,0.1068171870272518,0.0288583115270951,0.0317327407611223,,,2024-08-14 14:07:01
2018-12-01,2018-12-31,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,294744.0,0.0196771425974398,0.0822910634817943,297260.0,-0.0699547740350571,0.0532038415412929,132.0,-0.0036252440909599,0.0624138959079998,139.0,-0.0422151478927246,0.0736297766104629,10367.0,-0.0193703440787147,-0.0521085352995767,10442.0,-0.1414362159419526,-0.0637034777640338,8406.0,-0.3094581069598469,0.0286947104635921,36550.0,-0.1178644569762121,0.1212191821064656,3.525528478767244,-0.3936399601593643,0.5450065550311808,43.0,5.0,-2.0,0.9592433780940696,-0.0053284386599035,-0.0037415675281101,0.2165322265530626,-0.0326317737286482,-0.0330494385147359,0.0810085037507178,-0.0245355497571836,0.0154775158206744,0.2401231572729462,-0.027687579428763,-0.0083302292718145,,,2024-08-14 14:07:01
2019-08-01,2019-08-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,306334.0,-0.0124750160413404,0.0396940942749277,304189.0,-0.0139900330851477,0.0277712008250727,154.0,-0.004628540997928,0.0300575441279422,155.0,-0.0026751767654571,0.0231555196662962,489860.0,-0.0154705972397471,0.0009284684804515,520895.0,-0.0465867286651724,0.0267198773193368,527355.0,-0.0511452105008336,-0.0393423837750567,1312192.0,-0.0137383563627137,-0.0178141314915071,2.6787069456301253,0.0047048019141264,-0.0511165292983633,40.0,3.0,2.0,0.9843513694496026,-0.0018653663617059,-0.0002534417507679,0.2444259536973742,-0.0154815700745551,-0.0121363322534805,0.1784709309670311,0.0071170502364206,0.0017123555642915,0.3388562240487132,-0.0222411505221455,0.0051753880257413,,,2024-08-14 14:07:01
2014-01-01,2014-01-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,174816.0,-0.0623218475659539,0.1377511303370244,194599.0,0.1217019539604133,0.1653632319725806,153.0,-0.0331865501919142,0.1691373249633558,167.0,0.10469734421483,0.179564529490074,36398.0,-0.2317862402608065,0.000197287584869,47412.0,0.0210513561242788,-0.009507178769433,61975.0,0.6296121479178038,-0.0066640344448561,196871.0,0.0405477722866045,-0.0016906178754827,5.408770061812933,1.415592914723102,-0.0102285390845011,72.0,9.0,-5.0,0.9664704368709418,-0.0021083563555563,-0.0011143224186016,0.167216538704714,-0.0081124288138835,-0.0389122081642675,0.0569960617395208,-0.0439768250526333,0.0032437799459303,0.1751977362008818,0.0526646010475386,-0.0211320297756781,,,2024-08-14 14:07:01
2015-06-01,2015-06-30,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,245622.0,0.0274619125236947,0.0697699377884681,251158.0,-0.0228738752323928,0.0575040388175875,130.0,0.0161030329143945,0.0598197356773324,133.0,-0.0085492690840179,0.0545058219967318,627398.0,0.1611861230825326,0.1640174340707236,714994.0,0.0135270935769118,0.1355592356900559,758557.0,-0.027934095306687,0.0731741422249478,2042065.0,0.0175433914028899,0.0067010642858302,3.254812323866348,-0.4594694803728645,-0.5086269174504467,45.0,-3.0,-3.0,0.9813778771920536,0.0012688711727411,0.0038163532919277,0.2389386259942793,0.0065391768861989,0.0235819747141681,0.1272516966207985,0.0109321404943028,0.033739584128462,0.2739588680212571,-0.0138331314889023,0.0657427820714834,,,2024-08-14 14:07:01
2021-03-01,2021-03-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,318072.0,0.0391720930585299,0.1162688088133785,324281.0,-0.0067459550010328,0.1275565174057196,196.0,0.0437209995657441,0.1382591687738874,199.0,-0.0016365432965642,0.1542611484920972,60230.0,0.2955722929548991,0.202836127173037,74730.0,0.2719627446867571,0.2750651876830128,71603.0,0.3224947305441012,0.0898427411444027,66808.0,-0.0222750913738524,-0.4197821668043906,1.1092099511139428,-0.3605916945783744,-1.1902674614837656,24.0,-8.0,-15.0,1.0065402740075504,0.007539411904436,0.0156145197977656,0.427658331964034,0.0692983758735115,0.1452160395425206,0.062382980253729,0.0039097006952274,-0.0353341947538268,0.6492935158791924,0.0788226286208643,0.1467140475278716,,,2024-08-14 14:07:01
2015-11-01,2015-11-30,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,235084.0,0.0096972064145552,0.0677449521535431,237266.0,-0.0323810039467393,0.0757300396874118,128.0,0.0017814959549671,0.0648991259744686,129.0,-0.0256468399334086,0.0670097572245711,391037.0,-0.2076267519133666,0.0392462180143071,484726.0,-0.171000401375735,0.0929122050169906,433102.0,-0.2390775935376483,0.0817390893256897,1788580.0,-0.0663303515305319,-0.0597731249017467,4.573936612019353,0.6921942679801347,-0.4817009701137395,57.0,3.0,-7.0,0.9735456976382117,-0.0011258897591758,0.0030121620497051,0.1965377358760293,-0.0018490860933787,0.0200517211116197,0.1129575061345206,-0.0284173229400352,0.0265064232208218,0.2061251896330081,-0.0090535394718339,0.0569028198058549,,,2024-08-14 14:07:01
2022-07-01,2022-07-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,326052.0,-0.046336583449185,0.0721281941875988,340681.0,-0.0203914891990069,0.1023589939582731,294.0,-0.0346143395857232,0.0889611512914609,302.0,-0.0294152811225472,0.0952516545845385,57696.0,-0.1762709500597854,-0.2638964835170383,62638.0,-0.0850754712199042,-0.2298568875682637,73019.0,-0.1508339815988684,-0.1743153487513453,138415.0,0.0436220564164973,0.0194259576099433,2.399052272025226,0.5054845415981232,0.6667530300042547,28.0,3.0,5.0,1.0039803525089468,-0.0097643571264287,-0.0014902878445455,0.40152749794734,-0.0738197601788727,-0.0083197637067989,0.1410653427395006,0.0175285498589109,0.0404634924012106,0.4728450502674172,-0.072484936279377,-0.042975626559319,,,2024-08-14 14:07:01
2013-01-01,2013-01-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,185498.0,-0.0722435160345695,0.1217727594249373,206241.0,0.1071830447528638,0.0820221987020866,97.0,-0.0469042710178182,0.1100931610683195,106.0,0.0805470862642208,0.071843777818153,240502.0,-0.2025033041015199,0.1315564729260496,312948.0,0.0199291119828888,0.095350459456686,376449.0,0.6387053368219815,0.012338588119739,1307278.0,0.0079496239809071,-0.1703547106977599,5.435616950155264,1.1349193212421067,-1.9780423854720104,81.0,3.0,-16.0,0.9680631825740084,-0.0011716691167747,0.0109145562539454,0.2094130990564636,-8.363808777778203e-06,0.0324151921349813,0.0590972585776197,0.0182057974983551,-0.007325668863218,0.1505490537196406,0.0360525250941565,0.0458369392645737,,,2024-08-14 14:07:01
2015-05-01,2015-05-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,247288.0,0.0333708297558783,0.0842784439374133,265693.0,-0.0003974051496482,0.0491517635531764,123.0,0.0179852522156858,0.063046567911706,130.0,0.0044717304675605,0.0482706379784643,418756.0,0.1019537237159573,0.0746890162553788,549535.0,0.0263205881934001,0.102566583381916,614397.0,-0.011710468815991,0.0394634686716428,1586073.0,0.0498703438306242,0.0311032390780072,3.787581596726144,-0.1878994414007464,-0.160104906336667,50.0,-8.0,-4.0,0.980661532052965,0.0021142800679772,0.0036476985173038,0.2385982770017375,0.0101371562093861,0.0200560892455095,0.1201397414970479,0.0093702339514774,0.0222764262601349,0.2917061813644274,-0.0025568429711276,0.0676671777955615,,,2024-08-14 14:07:01
2019-01-01,2019-01-31,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,285545.0,-0.0312125458000656,-0.0064324348535218,333195.0,0.1208846878669658,0.0738085979649132,130.0,-0.0112047135262864,-0.014707700398805,154.0,0.1028639027606479,0.083145559929715,8709.0,-0.159904788440225,-0.0466296729029751,11769.0,0.127082472596619,0.0008218748164974,12619.0,0.501111511751161,0.0492862927784774,36345.0,-0.0055992934405221,0.1241070077090054,4.1730841481320144,0.6475556693647708,0.6338351513515139,45.0,2.0,-2.0,0.959423271157118,0.0001798930630484,-0.0051123697105963,0.2128297847931521,-0.0037024417599104,-0.0323155161579125,0.1025767590701406,0.0215682553194227,0.0185031432243121,0.2840370815046783,0.0439139242317321,0.0044406053600908,,,2024-08-14 14:07:01
2020-10-01,2020-10-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,295200.0,0.0001236321695348,0.0986406599230174,305249.0,0.0070197286024271,0.1158875626511295,178.0,-0.0054448361052811,0.0874008777618808,185.0,0.0059301224787293,0.112595059792995,65839.0,0.0097641968979054,0.2904202415643908,71287.0,-0.0089638198559898,0.2317141668722584,70176.0,-0.0013704211855122,0.1664874624930305,105212.0,-0.0177394414235237,-0.2193322835433748,1.5980045409930992,-0.0447446846437273,-1.0434488742563084,29.0,-1.0,-11.0,0.9963131618353872,0.0005002244841224,0.0098333036334861,0.3399853222011791,0.0018631733882792,0.1055573777357993,0.1198081314883256,0.0059425780335026,-0.0472464324331861,0.5041769727676209,-0.0059535436113115,0.160652821508752,,,2024-08-14 14:07:01
2024-01-01,2024-01-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,418012.0,0.0001176316671127,0.0449821597163215,445510.0,0.096113976656313,0.0537743398496908,218.0,0.0043418306350491,0.0522180758083616,231.0,0.0593337844122652,0.0599245559559915,221646.0,-0.1955698978198429,0.0382412354578804,322317.0,0.2480762580581537,-0.0324717445232968,315792.0,0.4777292647689941,0.0746065748811808,713293.0,-0.0067794052977415,-0.0183440816807675,3.2181635477689983,0.6117056819407902,-0.1855036999790455,50.0,6.0,-2.0,0.9836986175522244,-0.0022400139279065,0.0054673119679341,0.2421562016774725,-0.0161140168837011,0.0290843625123755,0.1597523233918302,0.0195536648839842,-0.0168760834435088,0.3213228522129555,0.0417235919742515,0.0166511311629072,,,2024-08-14 14:07:01
